date,symbol,weight
2023-05-01,510500,0.16666666666666666
2023-05-01,512100,0.16666666666666666
2023-05-01,512480,0.16666666666666666
2023-05-01,512690,0.16666666666666666
2023-05-01,515000,0.16666666666666666
2023-05-02,510300,0.16666666666666666
2023-05-02,510500,0.16666666666666666
2023-05-02,512100,0.16666666666666666
2023-05-02,512480,0.16666666666666666
2023-05-02,512690,0.16666666666666666
2023-05-02,515000,0.16666666666666666
2023-05-03,510300,0.16666666666666666
2023-05-03,510500,0.16666666666666666
2023-05-03,512100,0.16666666666666666
2023-05-03,512480,0.16666666666666666
2023-05-03,512690,0.16666666666666666
2023-05-03,515000,0.16666666666666666
2023-05-04,510300,0.16666666666666666
2023-05-04,510500,0.16666666666666666
2023-05-04,512100,0.16666666666666666
2023-05-04,512480,0.16666666666666666
2023-05-04,512690,0.16666666666666666
2023-05-04,515000,0.16666666666666666
2023-05-05,510300,0.16666666666666666
2023-05-05,510500,0.16666666666666666
2023-05-05,512100,0.16666666666666666
2023-05-05,512480,0.16666666666666666
2023-05-05,512690,0.16666666666666666
2023-05-05,515000,0.16666666666666666
2023-05-08,510300,0.16666666666666666
2023-05-08,510500,0.16666666666666666
2023-05-08,512100,0.16666666666666666
2023-05-08,512480,0.16666666666666666
2023-05-08,512690,0.16666666666666666
2023-05-08,515000,0.16666666666666666
2023-05-09,510300,0.16666666666666666
2023-05-09,510500,0.16666666666666666
2023-05-09,512100,0.16666666666666666
2023-05-09,512480,0.16666666666666666
2023-05-09,512690,0.16666666666666666
2023-05-09,515000,0.16666666666666666
2023-05-10,510300,0.16666666666666666
2023-05-10,510500,0.16666666666666666
2023-05-10,512100,0.16666666666666666
2023-05-10,512480,0.16666666666666666
2023-05-10,512690,0.16666666666666666
2023-05-10,515000,0.16666666666666666
2023-05-11,510300,0.16666666666666666
2023-05-11,510500,0.16666666666666666
2023-05-11,512100,0.16666666666666666
2023-05-11,512480,0.16666666666666666
2023-05-11,512690,0.16666666666666666
2023-05-11,515000,0.16666666666666666
2023-05-12,510300,0.16666666666666666
2023-05-12,510500,0.16666666666666666
2023-05-12,512100,0.16666666666666666
2023-05-12,512480,0.16666666666666666
2023-05-12,512690,0.16666666666666666
2023-05-12,515000,0.16666666666666666
2023-05-15,510300,0.16666666666666666
2023-05-15,510500,0.16666666666666666
2023-05-15,512100,0.16666666666666666
2023-05-15,512480,0.16666666666666666
2023-05-15,512690,0.16666666666666666
2023-05-15,515000,0.16666666666666666
2023-05-16,510300,0.16666666666666666
2023-05-16,510500,0.16666666666666666
2023-05-16,512100,0.16666666666666666
2023-05-16,512480,0.16666666666666666
2023-05-16,512690,0.16666666666666666
2023-05-16,515000,0.16666666666666666
2023-05-17,510300,0.16666666666666666
2023-05-17,510500,0.16666666666666666
2023-05-17,512100,0.16666666666666666
2023-05-17,512480,0.16666666666666666
2023-05-17,512690,0.16666666666666666
2023-05-17,515000,0.16666666666666666
2023-05-18,510300,0.16666666666666666
2023-05-18,510500,0.16666666666666666
2023-05-18,512100,0.16666666666666666
2023-05-18,512480,0.16666666666666666
2023-05-18,512690,0.16666666666666666
2023-05-18,515000,0.16666666666666666
2023-05-19,510300,0.16666666666666666
2023-05-19,510500,0.16666666666666666
2023-05-19,512100,0.16666666666666666
2023-05-19,512480,0.16666666666666666
2023-05-19,512690,0.16666666666666666
2023-05-19,515000,0.16666666666666666
2023-05-22,510300,0.16666666666666666
2023-05-22,510500,0.16666666666666666
2023-05-22,512100,0.16666666666666666
2023-05-22,512480,0.16666666666666666
2023-05-22,512690,0.16666666666666666
2023-05-22,515000,0.16666666666666666
2023-05-23,510300,0.16666666666666666
2023-05-23,510500,0.16666666666666666
2023-05-23,512100,0.16666666666666666
2023-05-23,512480,0.16666666666666666
2023-05-23,512690,0.16666666666666666
2023-05-23,515000,0.16666666666666666
2023-05-24,510300,0.16666666666666666
2023-05-24,510500,0.16666666666666666
2023-05-24,512100,0.16666666666666666
2023-05-24,512480,0.16666666666666666
2023-05-24,512690,0.16666666666666666
2023-05-24,515000,0.16666666666666666
2023-05-25,510300,0.16666666666666666
2023-05-25,510500,0.16666666666666666
2023-05-25,512100,0.16666666666666666
2023-05-25,512480,0.16666666666666666
2023-05-25,512690,0.16666666666666666
2023-05-25,515000,0.16666666666666666
2023-05-26,510300,0.16666666666666666
2023-05-26,510500,0.16666666666666666
2023-05-26,512100,0.16666666666666666
2023-05-26,512480,0.16666666666666666
2023-05-26,512690,0.16666666666666666
2023-05-26,515000,0.16666666666666666
2023-05-29,510300,0.16666666666666666
2023-05-29,510500,0.16666666666666666
2023-05-29,512100,0.16666666666666666
2023-05-29,512480,0.16666666666666666
2023-05-29,512690,0.16666666666666666
2023-05-29,515000,0.16666666666666666
2023-05-30,510300,0.16666666666666666
2023-05-30,510500,0.16666666666666666
2023-05-30,512100,0.16666666666666666
2023-05-30,512480,0.16666666666666666
2023-05-30,512690,0.16666666666666666
2023-05-30,515000,0.16666666666666666
2023-05-31,510300,0.16666666666666666
2023-05-31,510500,0.16666666666666666
2023-05-31,512100,0.16666666666666666
2023-05-31,512480,0.16666666666666666
2023-05-31,512690,0.16666666666666666
2023-05-31,515000,0.16666666666666666
2023-06-01,510300,0.16666666666666666
2023-06-01,510500,0.16666666666666666
2023-06-01,512100,0.16666666666666666
2023-06-01,512480,0.16666666666666666
2023-06-01,512690,0.16666666666666666
2023-06-01,515000,0.16666666666666666
2023-06-02,510300,0.16666666666666666
2023-06-02,510500,0.16666666666666666
2023-06-02,512100,0.16666666666666666
2023-06-02,512480,0.16666666666666666
2023-06-02,512690,0.16666666666666666
2023-06-02,515000,0.16666666666666666
2023-06-05,510300,0.16666666666666666
2023-06-05,510500,0.16666666666666666
2023-06-05,512100,0.16666666666666666
2023-06-05,512480,0.16666666666666666
2023-06-05,512690,0.16666666666666666
2023-06-05,515000,0.16666666666666666
2023-06-06,510300,0.16666666666666666
2023-06-06,510500,0.16666666666666666
2023-06-06,512100,0.16666666666666666
2023-06-06,512480,0.16666666666666666
2023-06-06,512690,0.16666666666666666
2023-06-06,515000,0.16666666666666666
2023-06-07,510300,0.16666666666666666
2023-06-07,510500,0.16666666666666666
2023-06-07,512100,0.16666666666666666
2023-06-07,512480,0.16666666666666666
2023-06-07,512690,0.16666666666666666
2023-06-07,515000,0.16666666666666666
2023-06-08,510300,0.16666666666666666
2023-06-08,510500,0.16666666666666666
2023-06-08,512100,0.16666666666666666
2023-06-08,512480,0.16666666666666666
2023-06-08,512690,0.16666666666666666
2023-06-08,515000,0.16666666666666666
2023-06-09,510300,0.16666666666666666
2023-06-09,510500,0.16666666666666666
2023-06-09,512100,0.16666666666666666
2023-06-09,512480,0.16666666666666666
2023-06-09,512690,0.16666666666666666
2023-06-09,515000,0.16666666666666666
2023-06-12,510300,0.16666666666666666
2023-06-12,510500,0.16666666666666666
2023-06-12,512100,0.16666666666666666
2023-06-12,512480,0.16666666666666666
2023-06-12,512690,0.16666666666666666
2023-06-12,515000,0.16666666666666666
2023-06-13,510300,0.16666666666666666
2023-06-13,510500,0.16666666666666666
2023-06-13,512100,0.16666666666666666
2023-06-13,512480,0.16666666666666666
2023-06-13,512690,0.16666666666666666
2023-06-13,515000,0.16666666666666666
2023-06-14,510300,0.16666666666666666
2023-06-14,510500,0.16666666666666666
2023-06-14,512100,0.16666666666666666
2023-06-14,512480,0.16666666666666666
2023-06-14,512690,0.16666666666666666
2023-06-14,515000,0.16666666666666666
2023-06-15,510300,0.16666666666666666
2023-06-15,510500,0.16666666666666666
2023-06-15,512100,0.16666666666666666
2023-06-15,512480,0.16666666666666666
2023-06-15,512690,0.16666666666666666
2023-06-15,515000,0.16666666666666666
2023-06-16,510300,0.16666666666666666
2023-06-16,510500,0.16666666666666666
2023-06-16,512100,0.16666666666666666
2023-06-16,512480,0.16666666666666666
2023-06-16,512690,0.16666666666666666
2023-06-16,515000,0.16666666666666666
2023-06-19,510300,0.16666666666666666
2023-06-19,510500,0.16666666666666666
2023-06-19,512100,0.16666666666666666
2023-06-19,512480,0.16666666666666666
2023-06-19,512690,0.16666666666666666
2023-06-19,515000,0.16666666666666666
2023-06-20,510300,0.16666666666666666
2023-06-20,510500,0.16666666666666666
2023-06-20,512100,0.16666666666666666
2023-06-20,512480,0.16666666666666666
2023-06-20,512690,0.16666666666666666
2023-06-20,515000,0.16666666666666666
2023-06-21,510300,0.16666666666666666
2023-06-21,510500,0.16666666666666666
2023-06-21,512100,0.16666666666666666
2023-06-21,512480,0.16666666666666666
2023-06-21,512690,0.16666666666666666
2023-06-21,515000,0.16666666666666666
2023-06-22,510300,0.16666666666666666
2023-06-22,510500,0.16666666666666666
2023-06-22,512100,0.16666666666666666
2023-06-22,512480,0.16666666666666666
2023-06-22,512690,0.16666666666666666
2023-06-22,515000,0.16666666666666666
2023-06-23,510300,0.16666666666666666
2023-06-23,510500,0.16666666666666666
2023-06-23,512100,0.16666666666666666
2023-06-23,512480,0.16666666666666666
2023-06-23,512690,0.16666666666666666
2023-06-23,515000,0.16666666666666666
2023-06-26,510300,0.16666666666666666
2023-06-26,510500,0.16666666666666666
2023-06-26,512100,0.16666666666666666
2023-06-26,512480,0.16666666666666666
2023-06-26,512690,0.16666666666666666
2023-06-26,515000,0.16666666666666666
2023-06-27,510300,0.16666666666666666
2023-06-27,510500,0.16666666666666666
2023-06-27,512100,0.16666666666666666
2023-06-27,512480,0.16666666666666666
2023-06-27,512690,0.16666666666666666
2023-06-27,515000,0.16666666666666666
2023-06-28,510300,0.16666666666666666
2023-06-28,510500,0.16666666666666666
2023-06-28,512100,0.16666666666666666
2023-06-28,512480,0.16666666666666666
2023-06-28,512690,0.16666666666666666
2023-06-28,515000,0.16666666666666666
2023-06-29,510300,0.16666666666666666
2023-06-29,510500,0.16666666666666666
2023-06-29,512100,0.16666666666666666
2023-06-29,512480,0.16666666666666666
2023-06-29,512690,0.16666666666666666
2023-06-29,515000,0.16666666666666666
2023-06-30,510300,0.16666666666666666
2023-06-30,510500,0.16666666666666666
2023-06-30,512100,0.16666666666666666
2023-06-30,512480,0.16666666666666666
2023-06-30,512690,0.16666666666666666
2023-06-30,515000,0.16666666666666666
2023-07-03,510300,0.16666666666666666
2023-07-03,510500,0.16666666666666666
2023-07-03,512100,0.16666666666666666
2023-07-03,512480,0.16666666666666666
2023-07-03,512690,0.16666666666666666
2023-07-03,515000,0.16666666666666666
2023-07-04,510300,0.16666666666666666
2023-07-04,510500,0.16666666666666666
2023-07-04,512100,0.16666666666666666
2023-07-04,512480,0.16666666666666666
2023-07-04,512690,0.16666666666666666
2023-07-04,515000,0.16666666666666666
2023-07-05,510300,0.16666666666666666
2023-07-05,510500,0.16666666666666666
2023-07-05,512100,0.16666666666666666
2023-07-05,512480,0.16666666666666666
2023-07-05,512690,0.16666666666666666
2023-07-05,515000,0.16666666666666666
2023-07-06,510300,0.16666666666666666
2023-07-06,510500,0.16666666666666666
2023-07-06,512100,0.16666666666666666
2023-07-06,512480,0.16666666666666666
2023-07-06,512690,0.16666666666666666
2023-07-06,515000,0.16666666666666666
2023-07-07,510300,0.16666666666666666
2023-07-07,510500,0.16666666666666666
2023-07-07,512100,0.16666666666666666
2023-07-07,512480,0.16666666666666666
2023-07-07,512690,0.16666666666666666
2023-07-07,515000,0.16666666666666666
2023-07-10,510300,0.16666666666666666
2023-07-10,510500,0.16666666666666666
2023-07-10,512100,0.16666666666666666
2023-07-10,512480,0.16666666666666666
2023-07-10,512690,0.16666666666666666
2023-07-10,515000,0.16666666666666666
2023-07-11,510300,0.16666666666666666
2023-07-11,510500,0.16666666666666666
2023-07-11,512100,0.16666666666666666
2023-07-11,512480,0.16666666666666666
2023-07-11,512690,0.16666666666666666
2023-07-11,515000,0.16666666666666666
2023-07-12,510300,0.16666666666666666
2023-07-12,510500,0.16666666666666666
2023-07-12,512100,0.16666666666666666
2023-07-12,512480,0.16666666666666666
2023-07-12,512690,0.16666666666666666
2023-07-12,515000,0.16666666666666666
2023-07-13,510300,0.16666666666666666
2023-07-13,510500,0.16666666666666666
2023-07-13,512100,0.16666666666666666
2023-07-13,512480,0.16666666666666666
2023-07-13,512690,0.16666666666666666
2023-07-13,515000,0.16666666666666666
2023-07-14,510300,0.16666666666666666
2023-07-14,510500,0.16666666666666666
2023-07-14,512100,0.16666666666666666
2023-07-14,512480,0.16666666666666666
2023-07-14,512690,0.16666666666666666
2023-07-14,515000,0.16666666666666666
2023-07-17,510300,0.16666666666666666
2023-07-17,510500,0.16666666666666666
2023-07-17,512100,0.16666666666666666
2023-07-17,512480,0.16666666666666666
2023-07-17,512690,0.16666666666666666
2023-07-17,515000,0.16666666666666666
2023-07-18,510300,0.16666666666666666
2023-07-18,510500,0.16666666666666666
2023-07-18,512100,0.16666666666666666
2023-07-18,512480,0.16666666666666666
2023-07-18,512690,0.16666666666666666
2023-07-18,515000,0.16666666666666666
2023-07-19,510300,0.16666666666666666
2023-07-19,510500,0.16666666666666666
2023-07-19,512100,0.16666666666666666
2023-07-19,512480,0.16666666666666666
2023-07-19,512690,0.16666666666666666
2023-07-19,515000,0.16666666666666666
2023-07-20,510300,0.16666666666666666
2023-07-20,510500,0.16666666666666666
2023-07-20,512100,0.16666666666666666
2023-07-20,512480,0.16666666666666666
2023-07-20,512690,0.16666666666666666
2023-07-20,515000,0.16666666666666666
2023-07-21,510300,0.16666666666666666
2023-07-21,510500,0.16666666666666666
2023-07-21,512100,0.16666666666666666
2023-07-21,512480,0.16666666666666666
2023-07-21,512690,0.16666666666666666
2023-07-21,515000,0.16666666666666666
2023-07-24,510300,0.16666666666666666
2023-07-24,510500,0.16666666666666666
2023-07-24,512100,0.16666666666666666
2023-07-24,512480,0.16666666666666666
2023-07-24,512690,0.16666666666666666
2023-07-24,515000,0.16666666666666666
2023-07-25,510300,0.16666666666666666
2023-07-25,510500,0.16666666666666666
2023-07-25,512100,0.16666666666666666
2023-07-25,512480,0.16666666666666666
2023-07-25,512690,0.16666666666666666
2023-07-25,515000,0.16666666666666666
2023-07-26,510300,0.16666666666666666
2023-07-26,510500,0.16666666666666666
2023-07-26,512100,0.16666666666666666
2023-07-26,512480,0.16666666666666666
2023-07-26,512690,0.16666666666666666
2023-07-26,515000,0.16666666666666666
2023-07-27,510300,0.16666666666666666
2023-07-27,510500,0.16666666666666666
2023-07-27,512100,0.16666666666666666
2023-07-27,512480,0.16666666666666666
2023-07-27,512690,0.16666666666666666
2023-07-27,515000,0.16666666666666666
2023-07-28,510300,0.16666666666666666
2023-07-28,510500,0.16666666666666666
2023-07-28,512100,0.16666666666666666
2023-07-28,512480,0.16666666666666666
2023-07-28,512690,0.16666666666666666
2023-07-28,515000,0.16666666666666666
2023-07-31,510300,0.16666666666666666
2023-07-31,510500,0.16666666666666666
2023-07-31,512100,0.16666666666666666
2023-07-31,512480,0.16666666666666666
2023-07-31,512690,0.16666666666666666
2023-07-31,515000,0.16666666666666666
2023-08-01,510300,0.16666666666666666
2023-08-01,510500,0.16666666666666666
2023-08-01,512100,0.16666666666666666
2023-08-01,512480,0.16666666666666666
2023-08-01,512690,0.16666666666666666
2023-08-01,515000,0.16666666666666666
2023-08-02,510300,0.16666666666666666
2023-08-02,510500,0.16666666666666666
2023-08-02,512100,0.16666666666666666
2023-08-02,512480,0.16666666666666666
2023-08-02,512690,0.16666666666666666
2023-08-02,515000,0.16666666666666666
2023-08-03,510300,0.16666666666666666
2023-08-03,510500,0.16666666666666666
2023-08-03,512100,0.16666666666666666
2023-08-03,512480,0.16666666666666666
2023-08-03,512690,0.16666666666666666
2023-08-03,515000,0.16666666666666666
2023-08-04,510300,0.16666666666666666
2023-08-04,510500,0.16666666666666666
2023-08-04,512100,0.16666666666666666
2023-08-04,512480,0.16666666666666666
2023-08-04,512690,0.16666666666666666
2023-08-04,515000,0.16666666666666666
2023-08-07,510300,0.16666666666666666
2023-08-07,510500,0.16666666666666666
2023-08-07,512100,0.16666666666666666
2023-08-07,512480,0.16666666666666666
2023-08-07,512690,0.16666666666666666
2023-08-07,515000,0.16666666666666666
2023-08-08,510300,0.16666666666666666
2023-08-08,510500,0.16666666666666666
2023-08-08,512100,0.16666666666666666
2023-08-08,512480,0.16666666666666666
2023-08-08,512690,0.16666666666666666
2023-08-08,515000,0.16666666666666666
2023-08-09,510300,0.16666666666666666
2023-08-09,510500,0.16666666666666666
2023-08-09,512100,0.16666666666666666
2023-08-09,512480,0.16666666666666666
2023-08-09,512690,0.16666666666666666
2023-08-09,515000,0.16666666666666666
2023-08-10,510300,0.16666666666666666
2023-08-10,510500,0.16666666666666666
2023-08-10,512100,0.16666666666666666
2023-08-10,512480,0.16666666666666666
2023-08-10,512690,0.16666666666666666
2023-08-10,515000,0.16666666666666666
2023-08-11,510300,0.16666666666666666
2023-08-11,510500,0.16666666666666666
2023-08-11,512100,0.16666666666666666
2023-08-11,512480,0.16666666666666666
2023-08-11,512690,0.16666666666666666
2023-08-11,515000,0.16666666666666666
2023-08-14,510300,0.16666666666666666
2023-08-14,510500,0.16666666666666666
2023-08-14,512100,0.16666666666666666
2023-08-14,512480,0.16666666666666666
2023-08-14,512690,0.16666666666666666
2023-08-14,515000,0.16666666666666666
2023-08-15,510300,0.16666666666666666
2023-08-15,510500,0.16666666666666666
2023-08-15,512100,0.16666666666666666
2023-08-15,512480,0.16666666666666666
2023-08-15,512690,0.16666666666666666
2023-08-15,515000,0.16666666666666666
2023-08-16,510300,0.16666666666666666
2023-08-16,510500,0.16666666666666666
2023-08-16,512100,0.16666666666666666
2023-08-16,512480,0.16666666666666666
2023-08-16,512690,0.16666666666666666
2023-08-16,515000,0.16666666666666666
2023-08-17,510300,0.16666666666666666
2023-08-17,510500,0.16666666666666666
2023-08-17,512100,0.16666666666666666
2023-08-17,512480,0.16666666666666666
2023-08-17,512690,0.16666666666666666
2023-08-17,515000,0.16666666666666666
2023-08-18,510300,0.16666666666666666
2023-08-18,510500,0.16666666666666666
2023-08-18,512100,0.16666666666666666
2023-08-18,512480,0.16666666666666666
2023-08-18,512690,0.16666666666666666
2023-08-18,515000,0.16666666666666666
2023-08-21,510300,0.16666666666666666
2023-08-21,510500,0.16666666666666666
2023-08-21,512100,0.16666666666666666
2023-08-21,512480,0.16666666666666666
2023-08-21,512690,0.16666666666666666
2023-08-21,515000,0.16666666666666666
2023-08-22,510300,0.16666666666666666
2023-08-22,510500,0.16666666666666666
2023-08-22,512100,0.16666666666666666
2023-08-22,512480,0.16666666666666666
2023-08-22,512690,0.16666666666666666
2023-08-22,515000,0.16666666666666666
2023-08-23,510300,0.16666666666666666
2023-08-23,510500,0.16666666666666666
2023-08-23,512100,0.16666666666666666
2023-08-23,512480,0.16666666666666666
2023-08-23,512690,0.16666666666666666
2023-08-23,515000,0.16666666666666666
2023-08-24,510300,0.16666666666666666
2023-08-24,510500,0.16666666666666666
2023-08-24,512100,0.16666666666666666
2023-08-24,512480,0.16666666666666666
2023-08-24,512690,0.16666666666666666
2023-08-24,515000,0.16666666666666666
2023-08-25,510300,0.16666666666666666
2023-08-25,510500,0.16666666666666666
2023-08-25,512100,0.16666666666666666
2023-08-25,512480,0.16666666666666666
2023-08-25,512690,0.16666666666666666
2023-08-25,515000,0.16666666666666666
2023-08-28,510300,0.16666666666666666
2023-08-28,510500,0.16666666666666666
2023-08-28,512100,0.16666666666666666
2023-08-28,512480,0.16666666666666666
2023-08-28,512690,0.16666666666666666
2023-08-28,515000,0.16666666666666666
2023-08-29,510300,0.16666666666666666
2023-08-29,510500,0.16666666666666666
2023-08-29,512100,0.16666666666666666
2023-08-29,512480,0.16666666666666666
2023-08-29,512690,0.16666666666666666
2023-08-29,515000,0.16666666666666666
2023-08-30,510300,0.16666666666666666
2023-08-30,510500,0.16666666666666666
2023-08-30,512100,0.16666666666666666
2023-08-30,512480,0.16666666666666666
2023-08-30,512690,0.16666666666666666
2023-08-30,515000,0.16666666666666666
2023-08-31,510300,0.16666666666666666
2023-08-31,510500,0.16666666666666666
2023-08-31,512100,0.16666666666666666
2023-08-31,512480,0.16666666666666666
2023-08-31,512690,0.16666666666666666
2023-08-31,515000,0.16666666666666666
2023-09-01,510300,0.16666666666666666
2023-09-01,510500,0.16666666666666666
2023-09-01,512100,0.16666666666666666
2023-09-01,512480,0.16666666666666666
2023-09-01,512690,0.16666666666666666
2023-09-01,515000,0.16666666666666666
2023-09-04,510300,0.16666666666666666
2023-09-04,510500,0.16666666666666666
2023-09-04,512100,0.16666666666666666
2023-09-04,512480,0.16666666666666666
2023-09-04,512690,0.16666666666666666
2023-09-04,515000,0.16666666666666666
2023-09-05,510300,0.16666666666666666
2023-09-05,510500,0.16666666666666666
2023-09-05,512100,0.16666666666666666
2023-09-05,512480,0.16666666666666666
2023-09-05,512690,0.16666666666666666
2023-09-05,515000,0.16666666666666666
2023-09-06,510300,0.16666666666666666
2023-09-06,510500,0.16666666666666666
2023-09-06,512100,0.16666666666666666
2023-09-06,512480,0.16666666666666666
2023-09-06,512690,0.16666666666666666
2023-09-06,515000,0.16666666666666666
2023-09-07,510300,0.16666666666666666
2023-09-07,510500,0.16666666666666666
2023-09-07,512100,0.16666666666666666
2023-09-07,512480,0.16666666666666666
2023-09-07,512690,0.16666666666666666
2023-09-07,515000,0.16666666666666666
2023-09-08,510300,0.16666666666666666
2023-09-08,510500,0.16666666666666666
2023-09-08,512100,0.16666666666666666
2023-09-08,512480,0.16666666666666666
2023-09-08,512690,0.16666666666666666
2023-09-08,515000,0.16666666666666666
2023-09-11,510300,0.16666666666666666
2023-09-11,510500,0.16666666666666666
2023-09-11,512100,0.16666666666666666
2023-09-11,512480,0.16666666666666666
2023-09-11,512690,0.16666666666666666
2023-09-11,515000,0.16666666666666666
2023-09-12,510300,0.16666666666666666
2023-09-12,510500,0.16666666666666666
2023-09-12,512100,0.16666666666666666
2023-09-12,512480,0.16666666666666666
2023-09-12,512690,0.16666666666666666
2023-09-12,515000,0.16666666666666666
2023-09-13,510300,0.16666666666666666
2023-09-13,510500,0.16666666666666666
2023-09-13,512100,0.16666666666666666
2023-09-13,512480,0.16666666666666666
2023-09-13,512690,0.16666666666666666
2023-09-13,515000,0.16666666666666666
2023-09-14,510300,0.16666666666666666
2023-09-14,510500,0.16666666666666666
2023-09-14,512100,0.16666666666666666
2023-09-14,512480,0.16666666666666666
2023-09-14,512690,0.16666666666666666
2023-09-14,515000,0.16666666666666666
2023-09-15,510300,0.16666666666666666
2023-09-15,510500,0.16666666666666666
2023-09-15,512100,0.16666666666666666
2023-09-15,512480,0.16666666666666666
2023-09-15,512690,0.16666666666666666
2023-09-15,515000,0.16666666666666666
2023-09-18,510300,0.16666666666666666
2023-09-18,510500,0.16666666666666666
2023-09-18,512100,0.16666666666666666
2023-09-18,512480,0.16666666666666666
2023-09-18,512690,0.16666666666666666
2023-09-18,515000,0.16666666666666666
2023-09-19,510300,0.16666666666666666
2023-09-19,510500,0.16666666666666666
2023-09-19,512100,0.16666666666666666
2023-09-19,512480,0.16666666666666666
2023-09-19,512690,0.16666666666666666
2023-09-19,515000,0.16666666666666666
2023-09-20,510300,0.16666666666666666
2023-09-20,510500,0.16666666666666666
2023-09-20,512100,0.16666666666666666
2023-09-20,512480,0.16666666666666666
2023-09-20,512690,0.16666666666666666
2023-09-20,515000,0.16666666666666666
2023-09-21,510300,0.16666666666666666
2023-09-21,510500,0.16666666666666666
2023-09-21,512100,0.16666666666666666
2023-09-21,512480,0.16666666666666666
2023-09-21,512690,0.16666666666666666
2023-09-21,515000,0.16666666666666666
2023-09-22,510300,0.16666666666666666
2023-09-22,510500,0.16666666666666666
2023-09-22,512100,0.16666666666666666
2023-09-22,512480,0.16666666666666666
2023-09-22,512690,0.16666666666666666
2023-09-22,515000,0.16666666666666666
2023-09-25,510300,0.16666666666666666
2023-09-25,510500,0.16666666666666666
2023-09-25,512100,0.16666666666666666
2023-09-25,512480,0.16666666666666666
2023-09-25,512690,0.16666666666666666
2023-09-25,515000,0.16666666666666666
2023-09-26,510300,0.16666666666666666
2023-09-26,510500,0.16666666666666666
2023-09-26,512100,0.16666666666666666
2023-09-26,512480,0.16666666666666666
2023-09-26,512690,0.16666666666666666
2023-09-26,515000,0.16666666666666666
2023-09-27,510300,0.16666666666666666
2023-09-27,510500,0.16666666666666666
2023-09-27,512100,0.16666666666666666
2023-09-27,512480,0.16666666666666666
2023-09-27,512690,0.16666666666666666
2023-09-27,515000,0.16666666666666666
2023-09-28,510300,0.16666666666666666
2023-09-28,510500,0.16666666666666666
2023-09-28,512100,0.16666666666666666
2023-09-28,512480,0.16666666666666666
2023-09-28,512690,0.16666666666666666
2023-09-28,515000,0.16666666666666666
2023-09-29,510300,0.16666666666666666
2023-09-29,510500,0.16666666666666666
2023-09-29,512100,0.16666666666666666
2023-09-29,512480,0.16666666666666666
2023-09-29,512690,0.16666666666666666
2023-09-29,515000,0.16666666666666666
2023-10-02,510300,0.16666666666666666
2023-10-02,510500,0.16666666666666666
2023-10-02,512100,0.16666666666666666
2023-10-02,512480,0.16666666666666666
2023-10-02,512690,0.16666666666666666
2023-10-02,515000,0.16666666666666666
2023-10-03,510300,0.16666666666666666
2023-10-03,510500,0.16666666666666666
2023-10-03,512100,0.16666666666666666
2023-10-03,512480,0.16666666666666666
2023-10-03,512690,0.16666666666666666
2023-10-03,515000,0.16666666666666666
2023-10-04,510300,0.16666666666666666
2023-10-04,510500,0.16666666666666666
2023-10-04,512100,0.16666666666666666
2023-10-04,512480,0.16666666666666666
2023-10-04,512690,0.16666666666666666
2023-10-04,515000,0.16666666666666666
2023-10-05,510300,0.16666666666666666
2023-10-05,510500,0.16666666666666666
2023-10-05,512100,0.16666666666666666
2023-10-05,512480,0.16666666666666666
2023-10-05,512690,0.16666666666666666
2023-10-05,515000,0.16666666666666666
2023-10-06,510300,0.16666666666666666
2023-10-06,510500,0.16666666666666666
2023-10-06,512100,0.16666666666666666
2023-10-06,512480,0.16666666666666666
2023-10-06,512690,0.16666666666666666
2023-10-06,515000,0.16666666666666666
2023-10-09,510300,0.16666666666666666
2023-10-09,510500,0.16666666666666666
2023-10-09,512100,0.16666666666666666
2023-10-09,512480,0.16666666666666666
2023-10-09,512690,0.16666666666666666
2023-10-09,515000,0.16666666666666666
2023-10-10,510300,0.16666666666666666
2023-10-10,510500,0.16666666666666666
2023-10-10,512100,0.16666666666666666
2023-10-10,512480,0.16666666666666666
2023-10-10,512690,0.16666666666666666
2023-10-10,515000,0.16666666666666666
2023-10-11,510300,0.16666666666666666
2023-10-11,510500,0.16666666666666666
2023-10-11,512100,0.16666666666666666
2023-10-11,512480,0.16666666666666666
2023-10-11,512690,0.16666666666666666
2023-10-11,515000,0.16666666666666666
2023-10-12,510300,0.16666666666666666
2023-10-12,510500,0.16666666666666666
2023-10-12,512100,0.16666666666666666
2023-10-12,512480,0.16666666666666666
2023-10-12,512690,0.16666666666666666
2023-10-12,515000,0.16666666666666666
2023-10-13,510300,0.16666666666666666
2023-10-13,510500,0.16666666666666666
2023-10-13,512100,0.16666666666666666
2023-10-13,512480,0.16666666666666666
2023-10-13,512690,0.16666666666666666
2023-10-13,515000,0.16666666666666666
2023-10-16,510300,0.16666666666666666
2023-10-16,510500,0.16666666666666666
2023-10-16,512100,0.16666666666666666
2023-10-16,512480,0.16666666666666666
2023-10-16,512690,0.16666666666666666
2023-10-16,515000,0.16666666666666666
2023-10-17,510300,0.16666666666666666
2023-10-17,510500,0.16666666666666666
2023-10-17,512100,0.16666666666666666
2023-10-17,512480,0.16666666666666666
2023-10-17,512690,0.16666666666666666
2023-10-17,515000,0.16666666666666666
2023-10-18,510300,0.16666666666666666
2023-10-18,510500,0.16666666666666666
2023-10-18,512100,0.16666666666666666
2023-10-18,512480,0.16666666666666666
2023-10-18,512690,0.16666666666666666
