date,sh510150,sh510170,sh510230,sz159929,sz159930,sh512330
2018-12-03,1.3407326211067323,0.5633802389582349,1.7635696038811484,1.3691593572519754,0.8388625823359788,0.6144578248361898
2018-12-04,1.3488471351264846,0.5579631262434117,1.766635926909108,1.3829891890848005,0.8436019285351585,0.6134538216900699
2018-12-05,1.3530604784927505,0.5503791942734901,1.7537566205367243,1.3987948121173113,0.8341232361367988,0.609437749261569
2018-12-06,1.3124487269399092,0.550740309290314,1.7249309819624794,1.356317303258164,0.8187203786448691,0.5923694564014456
2018-12-07,1.2945421048323609,0.5576020112265877,1.7227843918558867,1.3079126563216177,0.8234597248440488,0.5973895918200877
2018-12-10,1.2906409341788747,,1.7053052495408043,1.2772893058564383,0.8222749059496585,0.5923694564014456
2018-12-11,1.2922794630582803,,1.7049985938112913,1.2901313598502502,0.8246445437384391,0.5953815256838266
2018-12-12,1.299769747917915,0.5576020112265877,1.7105183969425295,1.2832164439338376,0.8270142521488383,0.5923694564014457
2018-12-13,1.3202511845123237,0.5576020112265877,1.7252377548255788,1.2881556864113937,0.8329384172424084,0.5983935949662077
2018-12-14,1.3095227908170732,0.5511014673585228,1.6997853292759793,1.2703743899400262,0.8329384172424084,0.5803212989599643
2018-12-17,1.2883781761393518,0.5453231965754908,1.698865479221026,1.2427146085135468,0.8293838899376189,0.5763052265314634
2018-12-18,1.2851401835691787,,1.6838392313412902,1.2387631438750042,0.8222749059496585,0.5732931572490824
2018-12-19,1.2617328108519343,0.5377392215541843,1.6651333489745688,1.2071520155708118,0.8116113946569086,0.5652610722361019
2018-12-20,1.26465874697477,0.5597688304816861,1.643667565042228,1.1893707190994445,0.8116113946569086,0.5692770848205814
2018-12-21,1.2386376108474697,,1.6211143128926215,1.166650180150521,0.7914691909657992,0.5702811478107226
2018-12-24,1.2581436966457855,,1.615304955535502,1.1883828234996012,0.796208537164979,0.5793172958138443
2018-12-25,1.2542425259922994,,1.6047117453712585,1.1893707190994445,0.7867298447666193,0.5773092296775831
2018-12-26,1.2510045334221265,0.5543517177668629,1.5951435712226645,1.1854193722217314,0.7867298447666193,0.5692770848205814
2018-12-27,1.2480785972992905,0.5381003796223932,1.5951435712226645,1.1735650960669337,0.7784360418842685,0.5612449998076009
2018-12-28,1.2588069909945407,0.5402672419288765,1.6057368985204945,1.1735650960669337,0.7689573494859089,0.5572289273791
2019-01-02,1.2379744327641566,0.5200433372396491,1.581133105805243,1.1399782943238848,0.748815216416418,0.5552208612428389
2019-01-03,1.2057893679438474,0.523654745716198,1.5982190306703723,1.1103427216977193,0.7428909807012294,0.5481927793759783
2019-01-04,1.2272460390689062,0.5272661541927468,1.6443511566531672,1.1340511562464857,0.758293838193159,0.5642570092459607
2019-01-07,1.2389497835602494,0.5334055399926029,1.640250544056223,1.140966072162898,0.7642180032867291,0.5803212989599642
2019-01-08,1.2344242674812038,,1.6327326762061012,1.1399782943238843,,0.5783132328237031
2019-01-09,1.2600943982379709,0.5250992918862636,1.6477681776391722,1.1498567792789964,0.7736966956850887,0.5783132328237031
2019-01-10,1.2555299332357293,0.5381003796223933,1.6395670695788704,1.1449175368014404,0.7784360418842685,0.5803212989599642
2019-01-11,1.2617328108519343,,1.6535775349962918,1.1409660721628978,0.7784360418842685,0.5863453776807049
2019-01-14,1.2467521248672218,,1.643667565042228,1.1212091022526738,0.7796208607786588,0.5783132328237032
2019-01-15,1.2968438117950791,0.5222101564947476,1.6699799853840684,1.1449175368014404,0.7796208607786588,0.5883534438169662
2019-01-16,1.294230048385023,0.5222101564947476,1.6703216640559515,1.1587473686342653,0.785545025872229,0.587349380826825
2019-01-17,1.2883781761393516,0.5326832669075701,1.6628039133394164,1.1557837995955658,0.792654080481808,0.5783132328237033
2019-01-18,1.3134240777360016,0.5326832669075701,1.6915083186516118,1.1854193722217312,0.798578245575378,0.586345377680705
2019-01-21,1.323801233529834,0.5326832669075701,1.6962922885923224,1.1923342881381438,0.8092417568681279,0.589357446963086
2019-01-22,1.2984433917512892,0.5449620385072821,1.6788646850553095,1.1696137491892205,0.7997630644697684,0.5813253021060842
2019-01-23,1.295868577264429,0.5366557904009428,1.680914991353782,1.1646745067116644,0.7985782455753782,0.5803212989599643
2019-01-24,1.3042951477315183,,1.6980009162189114,1.1735650960669333,0.7950237182705887,0.5923694564014457
2019-01-25,1.3218506482030907,0.5435174923372166,1.717479060321569,1.1686258535893772,0.7950237182705887,0.589357446963086
2019-01-28,1.3039830912841808,0.5435174923372166,1.717479060321569,1.1538081261567092,0.802132702258549,0.586345377680705
2019-01-29,1.3013692116086824,0.5435174923372166,1.7219212344568098,1.1508445571180097,0.7973933560593692,0.5742972202392237
2019-01-30,1.290016705018757,0.5456843546436998,1.7123531774418022,1.1409660721628978,0.7962085371649789,0.5672690785283417
2019-01-31,1.2964926901591034,0.5456843546436998,1.743791246396236,1.1429417456017543,0.7950237182705886,0.5622490029537209
2019-02-01,1.326103056757995,0.5456843546436998,1.7557515226487717,1.1775165607054758,0.8033175211529393,0.583333308398324
2019-02-11,1.368665277372137,0.5442397654222493,1.7670280901567814,1.2061641199709685,0.8104265757625183,0.6024096673947086
2019-02-12,1.3696406281682296,0.5442397654222493,1.7711287027537257,1.234811796997291,0.8163507408560885,0.6054216768330682
2019-02-13,1.3940232354161244,0.5518237404435558,1.8042756336019212,1.2585202315460573,0.823459724844049,0.6234939728393116
2019-02-14,1.4102913286442669,0.5525460135285885,1.7974412402291524,1.2575323359462145,0.8199051975392594,0.6244979759854316
2019-02-15,1.382007550742886,0.5500180362052813,1.7581436247527134,1.2417267129137033,0.8175355597504788,0.6204819035569307
2019-02-18,1.4249208929930033,0.5734922343542337,1.8097430780199848,1.2881556864113932,0.8353080550311891,0.6516064199947966
2019-02-19,1.4158310281771584,0.5929938229070434,1.814868609498992,1.2842042217728509,0.8329384172424085,0.6586345617056786
2019-02-20,1.407053336074093,0.5919104348051867,1.8234116304983496,1.2753136324175818,0.8341232361367988,0.6566264955694174
2019-02-21,1.4044395726640373,0.5951606852135266,1.8196529308404616,1.2733379589787253,0.8353080550311891,0.6586345617056786
2019-02-22,1.4207076658921798,0.575659053609332,1.8859465582696808,1.2980341713665051,0.8376777634415883,0.6877510120072834
2019-02-25,1.4857019084274732,0.5994943667751083,2.071841308354046,1.3820014112457863,0.879146919096579,0.757028126749876
2019-02-26,1.4597198374888112,0.6103286352561397,1.9884618731932844,1.4383087519377584,0.9075829256700392,0.7248996071658901
2019-02-27,1.4629578300589845,0.6063560687113819,2.0007639452512898,1.4185517820275344,0.9206161453731884,0.7148594560166485
2019-02-28,1.476299987164291,0.6052726375581403,1.9737681675656835,1.3928676740399115,0.9075829256700392,0.7168674623088883
2019-03-01,1.4928801368397708,0.6106897502729635,2.040745152338668,1.3928676740399115,0.8874407926005482,0.7188755284451493
2019-03-04,1.5110598664714603,0.6200794295325444,2.054072143278737,1.3987948121173106,0.8898104303893288,0.7339357551690117
2019-03-05,1.5182380948837582,0.6208017026175772,2.043137020175437,1.4027461589950234,0.8909952492837192,0.7821285046229798
2019-03-06,1.5117230445547734,0.6352473365237725,2.0786758188604018,1.4096611926722655,0.8981043038932982,0.7941767219084824
2019-03-07,1.4853898519801358,0.6356084945919814,2.0639818789656275,1.40175838115601,0.9004739416820788,0.8172690934893466
2019-03-08,1.4493035002408978,0.6088840460346893,1.964883350760856,1.365207892613432,0.8637440616046493,0.8242971753562072
2019-03-11,1.4834392666533929,0.6088840460346893,1.988120311654988,1.4146004351498214,0.8744075728973993,0.857429698086313
2019-03-12,1.4873404373068788,0.6171902941410286,1.98504485220728,1.4254666979439463,0.8815166275069783,0.8755019940925564
2019-03-13,1.4749736309976649,0.6092452041028982,1.9833361074471043,1.4146004351498211,0.8696682973198382,0.8222891690639674
2019-03-14,1.4678343515085632,0.606717183728206,1.967617014403094,1.396819138678454,0.8625592427102593,0.7951807250546024
2019-03-15,1.5081339303486243,0.6096063191197221,1.985728209551046,1.4116368661111218,0.8744075728973996,0.7891566463338617
2019-03-18,1.556275031949739,0.6319970861154327,2.0253676208329545,1.4709077758417934,0.9004739416820791,0.807228942340105
2019-03-19,1.5377441806820735,0.6309136549621911,2.012382425698356,1.4570779440089687,0.9063981067756492,0.8202811029277063
2019-03-20,1.5370810025987605,0.6262188153324006,2.026734335520488,1.4610292908866815,0.9016587605764692,0.8152610273530855
2019-03-21,1.542932874844432,0.6283856776388839,2.0263927739821908,1.467944206803094,0.9040284689868684,0.8383533989339496
2019-03-22,1.5523738612962523,0.6233296799408846,2.011357038281947,1.479798482957892,0.8981043038932984,0.8373493957878296
2019-03-25,1.5169117387171318,0.6132177275962709,1.949847615060612,1.464980755525224,0.8850710841901493,0.8353413894955899
2019-03-26,1.504232759695138,0.6038280913880749,1.933103486000952,1.4185517820275342,0.8661137700150487,0.8052208762038439
2019-03-27,1.5426208183970949,0.6049114794899316,1.952239951431726,1.4521387015314124,0.8744075728973995,0.8092369486323449
2019-03-28,1.5500720380680917,0.6135788856644797,1.9344703178220708,1.4551022705701118,0.8696682973198382,0.7991967974831032
2019-03-29,1.5929854965836514,0.6117731814262053,2.0263927739821908,1.4975797794292591,0.8898104303893292,0.8303213139209692
2019-04-01,1.6476025833251122,0.633802790353707,2.0615897768616858,1.5440086351661193,0.9218009642675788,0.8724899846541967
2019-04-02,1.6163928693008958,0.645720446936595,2.0667155426078656,1.5321544767721509,0.9300948377715482,0.8714859216640555
2019-04-03,1.6173681038315462,0.6507764446345944,2.105329800740538,1.5499357732435184,0.9348341133491096,0.8714859216640555
2019-04-04,1.6499042902878314,0.6691946450855474,2.122074281200957,1.5509236688433614,0.9585308443450083,0.8785140633749373
2019-04-08,1.6398001257526975,0.6894185497747747,2.1241241189650832,1.531166581172308,0.9691943556377584,0.8463855437909514
2019-04-09,1.6768618282880283,0.6710003493238217,2.109430413337482,1.5509236688433614,0.9691943556377584,0.855421691794073
2019-04-10,1.697031092169657,0.6590826927409336,2.0995209119177645,1.5825347971475536,0.9644550094385786,0.8493976130733324
2019-04-11,1.651191697531261,0.6439147426983206,2.075941920950989,1.5321544767721509,0.9478673330522588,0.8253012383463483
2019-04-12,1.6391760128580228,0.6446370157833533,2.078334023054932,1.5203003183781825,0.9372038217595088,0.8283132477847079
2019-04-15,1.6261459122000534,0.6540266950429341,2.082776197190172,1.4995554528681156,0.9443128057474692,0.8212851659178474
2019-04-16,1.65606821898084,0.6626941012174823,2.1548789477093373,1.5242516652558955,0.959715663239399,0.8614457705148137
2019-04-17,1.6762375991279113,0.6565546723662413,2.142577344185678,1.526227338694752,0.9727488123209296,0.8473895469370712
2019-04-18,1.6716731341256696,0.6616106700642406,2.129933710589376,1.511409611262084,0.976303339625719,0.8453815406448315
2019-04-19,1.685327463943756,0.6612495119960318,2.16034674352816,1.5183245271784966,0.9857820320240788,0.8493976130733325
2019-04-22,1.6531423991234466,0.6565546723662413,2.1015709839490637,1.4965918838294163,0.9774881585201094,0.8373493957878297
2019-04-23,1.652830226410667,0.6446370157833532,2.1094304133374817,1.4936283147907168,0.9703791745321492,0.8192770997815864
2019-04-24,1.6544298063668768,0.6428313115450788,2.111138923830484,1.4946162103905598,0.9656398283329692,0.8383533989339496
2019-04-25,1.6294229699588652,0.6291079507239163,2.076625512561929,1.4709077758417934,0.9383886406538992,0.8052208762038437
2019-04-26,1.603089661118785,0.6211628606857859,2.060222827906979,1.44818723689287,0.9135071613852284,0.8082329454862248
2019-05-06,1.560176202603225,0.5608522616349277,1.9771851885516871,1.3750863775685436,0.8613744238158693,0.7038152418772654
2019-05-07,1.5838956317678068,0.5666305324179598,1.9778687801626265,1.404721950194709,0.8708531162142289,0.7108433835881474
2019-05-08,1.5702414182151627,0.5666305324179598,1.937545660136192,1.3987948121173102,0.8637440616046499,0.7118473867342673
2019-05-09,1.5279911377829158,0.5590465573966533,1.9009818254355777,1.366195788213275,0.8507109125231194,0.7118473867342673
2019-05-10,1.573479410785336,0.5680750785880253,1.9669338913265,1.396819138678454,0.8672985889094394,0.7590361330421156
2019-05-13,1.5562750319497392,0.5601299885498949,1.92421878632971,1.3879284315623557,0.8696682973198386,0.7419679000260134
2019-05-14,1.540318995168934,0.5615745347199605,1.9146507293147024,1.37706216876823,0.8649289511206588,0.7349397583151316
2019-05-15,1.5894354475661414,0.5709642139795414,1.9491642577168449,1.4096611926722655,0.8827014464013692,0.745983912610493
2019-05-16,1.5962625543424636,0.5810761663241552,1.9495060535223143,1.4254666979439468,0.8827014464013692,0.7439759063182533
2019-05-17,1.5582256172764826,0.5687973947244431,1.9102083209122889,1.389904105001212,0.8755924624134087,0.7289156795943909
2019-05-20,1.528303310495696,0.5637413970264439,1.9119168314052912,1.365207892613432,0.8696682973198385,0.7359437614612514
2019-05-21,1.5429328748444326,0.5792704620858808,1.9307116181641824,1.382001411245786,0.866113770015049,0.747991978746754
2019-05-22,1.5474973398466745,0.5771036428307825,1.916359356941292,1.3800256200461,0.8566350776166893,0.7600401960322567
2019-05-23,1.5156243314737023,0.5669916904861688,1.9026904530621669,1.3503901651807642,0.8495260936287289,0.7409638370358721
2019-05-24,1.5084850519846007,0.5597688304816862,1.9132838974935835,1.3494023873417509,0.8483412747343385,0.7248996071658899
2019-05-27,1.5192134456798512,0.5713253720477504,1.933103486000951,1.3632322191745758,0.8542654398279087,0.7560241236037559
2019-05-28,1.5305659522697763,0.5738533493710576,1.9341285220166005,1.3622443235747328,0.8566350776166892,0.7570281267498757
2019-05-29,1.5370810025987611,0.5778259159158152,1.9498476150606108,1.3622443235747328,0.8566350776166892,0.7520080511752549
2019-05-30,1.531541303065869,0.5778259159158152,1.9385710475526008,1.3513780607806074,0.8590047860270885,0.7379518275975124
2019-05-31,1.531892424701845,0.590465845583736,1.931736654179832,1.3563173032581637,0.8554502587222991,0.7349397583151315
2019-06-03,1.5334918883926123,0.590465845583736,1.9354955881048928,1.3513780607806074,0.8530806209335184,0.7329317520228917
2019-06-04,1.5136737461469592,0.5810761663241552,1.9286613118657103,1.3345845421482534,0.8424171096407685,0.7218875378835089
2019-06-05,1.5104356373113437,0.575297938592508,1.937545660136192,1.302973413844061,0.8424171096407685,0.7228916008736502
2019-06-06,1.483439266653393,0.578548189000848,1.925585618150829,1.272350063378882,0.8376777634415888,0.699799229292786
2019-06-10,1.500682594412186,0.5882989832772528,1.944380287776134,1.2782772014562809,0.8424171096407687,0.7118473867342675
2019-06-11,1.5478093962940116,0.5915492767369778,1.992220924251931,1.3207547103154282,0.8578198965110798,0.7389558307436326
2019-06-12,1.5393437606382838,0.5868544371071873,1.9819691584923973,1.3118640031993296,0.8625592427102596,0.7309236858866307
2019-06-13,1.5396948822742595,0.5872155951753962,1.9809440053431613,1.314827572238029,0.860189604921479,0.7329317520228917
2019-06-14,1.5299418393751016,0.585048732868913,1.9696673207015647,1.3089005519214596,0.8578198965110798,0.7148594560166484
2019-06-17,1.530917073905752,0.5857710059539458,1.975135116520388,1.3168032456768854,0.860189604921479,0.7108433835881475
2019-06-18,1.5328676592324952,0.5846875748007042,1.9850448522072783,1.3168032456768854,0.8625592427102596,0.7098393804420275
2019-06-19,1.5565870883970767,0.5846875748007042,2.0195584977430068,1.3395237846258088,0.8637440616046499,0.7259036103120098
2019-06-20,1.5995005469126364,0.5922715498220107,2.098057210620591,1.3612565457357189,0.8708531162142289,0.7369478244513926
2019-06-21,1.6128427040179432,0.6059949106431732,2.100911521856947,1.3770621687682298,0.8815166275069789,0.753012054321375
2019-06-24,1.6102289406078871,0.6135788856644797,2.099484366238769,1.3780499466072431,0.8838862652957596,0.7540160574674948
2019-06-25,1.6030896611187857,0.6139400437326886,2.0702258019287405,1.373110704129687,0.8803317379909702,0.7429719031721334
2019-06-26,1.611867469487293,0.6139400437326886,2.0527419742701976,1.3869406537233415,0.8744075728974001,0.7439759063182533
2019-06-27,1.6294229699588656,0.6013000710133828,2.074864291954991,1.39879481211731,0.8732227540030099,0.7590361330421157
2019-06-28,1.644676647202277,0.5962441163667684,2.069155435215107,1.3908920006010543,0.86848340780383,0.7489959818928742
2019-07-01,1.675886477491936,0.6078006148814477,2.1069774017685483,1.4254666979439463,0.875592462413409,0.7861445770514809
2019-07-02,1.684352113147664,0.6059949106431732,2.097700187448873,1.4422602165763003,0.9111374529748298,0.7751004227561193
2019-07-03,1.6550929844501905,0.6139400437326886,2.078432181000436,1.4274424891436324,0.8933649576941195,0.760040196032257
2019-07-04,1.638200662061931,0.6081617729496566,2.0766484707448862,1.4126246439501349,0.8672985889094399,0.7570281267498761
2019-07-05,1.6531423991234475,0.6016612290815917,2.0812869607711373,1.4333695094602017,0.8649289511206593,0.7610441991783771
2019-07-08,1.631997784445726,0.6016612290815917,2.0398966366379057,1.397806916517467,0.8459715663239401,0.7289156795943912
2019-07-09,1.6248585049566244,0.5998555248433173,2.0295490556045976,1.3958312430786104,0.8436019285351595,0.7248996071658903
2019-07-10,1.6235710977131943,0.5850487328689131,2.026694744368242,1.39879481211731,0.8518957314175102,0.7228916008736506
2019-07-11,1.620957218037696,0.5890212994136709,2.035615169783372,1.3968191386784534,0.8483412747343393,0.7198795315912696
2019-07-12,1.6268090902833676,0.5955218432817357,2.059521431990888,1.4096611926722649,0.8471563852183304,0.7218875378835095
2019-07-15,1.6241953268733116,0.5922715498220109,2.065943866539861,1.414600435149821,0.8507109125231198,0.7409638370358727
2019-07-16,1.6092535898117952,0.5911881186687693,2.056310331849988,1.4155882129888344,0.8483412747343392,0.7439759063182537
2019-07-17,1.6027385394828104,0.5958829582985598,2.0502442176712137,1.4057097280337223,0.8436019285351594,0.7469879756006347
2019-07-18,1.5871337406034232,0.5955218432817359,2.0438215488550675,1.3908920006010546,0.842417109640769,0.7289156795943913
2019-07-19,1.595287203546371,0.5915492767369782,2.072009746451463,1.3849648625236557,0.84597156632394,0.731927689032751
2019-07-22,1.6017633049521598,0.5958829582985598,2.0598782208954325,1.3770621687682298,0.8388625823359795,0.7218875378835093
2019-07-23,1.5897475040134792,0.5933549809752525,2.062375743227244,1.3810135156459429,0.842417109640769,0.7429719031721338
2019-07-24,1.595599376259151,0.5958829582985598,2.078432181000436,1.392867674039911,0.8483412747343392,0.762048202324497
2019-07-25,1.60145113223938,0.5951606852135269,2.09877078842968,1.3948433474787676,0.84597156632394,0.7751004227561196
2019-07-26,1.612491582381968,0.5882989832772533,2.101268545028664,1.402746158995023,0.8436019285351594,0.7730923566198584
2019-07-29,1.6108921186912006,0.5929938229070437,2.091634307537272,1.393855569639754,0.8400474012303698,0.7781124321944792
2019-07-30,1.6167439909368724,0.5951606852135269,2.104836668341282,1.4007704855561665,0.842417109640769,0.7791164951846205
2019-07-31,1.605664475605646,0.5958829582985598,2.0848550840837548,1.393855569639754,0.84597156632394,0.7801204983307404
2019-08-01,1.592010262053002,0.5958829582985598,2.0655870776353167,1.383977084684642,0.8436019285351594,0.7761044259022394
2019-08-02,1.584558926116563,0.5976886625368342,2.0291922667000533,1.373110704129687,0.8281990710432297,0.7660642747529978
2019-08-05,1.555923910313764,0.5850487328689133,1.993867822478423,1.3494023873417502,0.8104265757625193,0.7570281267498761
2019-08-06,1.5205008529232815,0.5763813266943653,1.9749568392017025,1.3395237846258086,0.8009478833641597,0.7439759063182535
2019-08-07,1.5227634946973618,0.5821595974773973,1.9599706510085573,1.3444630271033646,0.8021327022585499,0.7289156795943911
2019-08-08,1.5679786601756407,0.5832430286306389,1.982449874731482,1.3553294076583198,0.8056872295633395,0.7419679000260138
2019-08-09,1.561463609846656,0.5771036428307829,1.9756704170107915,1.3582929766970195,0.798578245575379,0.7349397583151319
2019-08-12,1.5959114327064885,0.573492234354234,2.00706994901526,1.3740985997295307,0.8092417568681289,0.7660642747529979
2019-08-13,1.5842078044805872,0.57963162015409,1.9813792737506757,1.3750863775685442,0.8045024106689491,0.7570281267498762
2019-08-14,1.6040650119148785,0.5789093470690572,1.9799521181324973,1.3958312430786113,0.8056872295633394,0.7620482023244969
2019-08-15,1.6157686401407794,0.576381326694365,1.9806659302087597,1.4057097280337234,0.8033175211529402,0.7761044259022394
2019-08-16,1.6342994914084443,0.5767424847625738,1.985661209139555,1.4225032466660774,0.804502410668949,0.7831325077690999
2019-08-19,1.6528302264106671,0.5850487328689131,2.033117178917215,1.4481872368928708,0.8151659219616988,0.8222891690639678
2019-08-20,1.660632683983082,0.5911881186687692,2.0227698321510803,1.4432479944153147,0.8068720484577294,0.8192770997815867
2019-08-21,1.6453399415510324,0.5897435724987037,2.017774553220285,1.435345182899059,0.8127962135512995,0.8273092446385886
2019-08-22,1.6664845562287538,0.5868544371071877,2.015633351258672,1.445223785615001,0.8068720484577294,0.8222891690639678
2019-08-23,1.6986696210490633,0.5846875748007044,2.038469481019728,1.4807862607969062,0.8068720484577294,0.8192770997815867
2019-08-26,1.6859906420270696,0.5825207555456061,1.9970793911536688,1.493628314790718,0.8021327022585497,0.816265090343227
2019-08-27,1.7132991853978,0.5901046875155277,2.0216994654374467,1.5074582643843724,0.8163507408560892,0.8343373265054491
2019-08-28,1.716225121520636,0.5901046875155277,1.9942246113829671,1.4916526413518614,0.81398103244569,0.8283132477847085
2019-08-29,1.7126360073144873,0.5911881186687693,1.9824498747314812,1.486713398874305,0.8127962135512996,0.8453815406448321
2019-08-30,1.733429500356233,0.5897435724987038,1.982092851559764,1.4827620519965925,0.8151659219616987,0.8333333233593294
2019-09-02,1.7669409213431682,0.5976886625368342,2.005285770225364,1.5044946953456728,0.822274905949659,0.8724899846541971
2019-09-03,1.717200356051286,0.5958829582985598,2.0035018257026422,1.4916526413518614,0.827014252148839,0.8965863593811811
2019-09-04,1.7126360073144868,0.6034669333198662,2.0356151697833726,1.4916526413518614,0.8305687088320098,0.9066265105304228
2019-09-05,1.723364284744295,0.6074394998646239,2.07093937973783,1.5015311263069733,0.8412322201247596,0.9176706648257844
2019-09-06,1.7360432637662888,0.6034669333198662,2.0891367852054623,1.5153610759006275,0.8436019285351587,0.924698806536666
2019-09-09,1.7487222427882825,0.61032863525614,2.088066418491829,1.5232638874168831,0.855450258722299,0.9658634741237738
2019-09-10,1.7445088994220166,0.6124954545112383,2.079145993076699,1.5390693926885648,0.8838862652957592,0.9407630364066486
2019-09-11,1.715249770724543,0.6114120233579967,2.094489087307976,1.5114096112620854,0.8779621002021891,0.9387550301144088
2019-09-12,1.7217257558648893,0.6099674771879312,2.119109161591753,1.5114096112620854,0.8696682973198384,0.9407630364066486
2019-09-16,1.728240806193874,0.6135788856644799,2.1026957006468434,1.5114096112620854,0.9028436500924784,0.9558233229745324
2019-09-17,1.704170371658759,0.6038280913880751,2.061662165418156,1.489676967913005,0.8803317379909696,0.934738957685908
2019-09-18,1.719463114090809,0.6038280913880751,2.0627327663989625,1.499555452868117,0.8471563852183296,0.9297188821112872
2019-09-19,1.733117327643453,0.5944384121284942,2.061305376513612,1.508446042223386,0.8459715663239392,0.9477911781175308
2019-09-20,1.7402566071325547,0.5998555248433175,2.063089321036334,1.5173367493394845,0.8471563852183296,0.9518072505460315
2019-09-23,1.7165371779679732,0.5929938229070438,2.0377556689434675,1.4995554528681168,0.8471563852183296,0.9648594709776545
2019-09-24,1.7406077287685304,0.595160685213527,2.038469481019729,1.5143731803007845,0.8436019285351586,0.9648594709776545
2019-09-25,1.725002813623701,0.5908270036519455,2.0377556689434675,1.4975797794292602,0.834123236136799,0.9317268884035272
2019-09-26,1.7048335497420724,0.5825207555456062,2.042751182141436,1.4768349139191934,0.8222749059496587,0.8895582176702996
2019-09-27,1.7165371779679732,0.5796316201540902,2.0441785720267864,1.4807862607969062,0.8234597248440491,0.9096385798128044
2019-09-30,1.711348600071057,0.5850487328689133,2.017774553220286,1.4738713448804937,0.8222749059496587,0.8885542145241798
2019-10-08,1.7058087842727223,0.5785481890008485,2.028121899986421,1.4817741563967493,0.8293838899376191,0.8724899846541976
2019-10-09,1.6953925632902516,0.5825207555456061,2.0413237922560845,1.4778228095190364,0.8281990710432288,0.8815261326573193
2019-10-10,1.7168492344153103,0.5825207555456061,2.045605727644964,1.510421833423072,0.8270142521488384,0.8985943656734214
2019-10-11,1.7223890502136447,0.5850487328689132,2.0859254507973897,1.5173367493394845,0.8436019285351584,0.8925702869526807
2019-10-14,1.7353800856829755,0.5875767101922204,2.118038560610947,1.5242516652558968,0.8436019285351584,0.9236948033905468
2019-10-15,1.7428703705426107,0.5810761663241555,2.110188970443796,1.530178803333296,0.8400474012303688,0.890562280660441
2019-10-16,1.7328052711961155,0.5817984394091883,2.1069774017685496,1.5400572882884078,0.8388625823359784,0.883534138949559
2019-10-17,1.7328052711961155,0.5814373243923644,2.1098319472720783,1.5351180458108518,0.8388625823359784,0.890562280660441
2019-10-18,1.7230522282969576,0.5666305324179602,2.072366535356008,1.5331423723719957,0.8270142521488382,0.8744979909464373
2019-10-21,1.7038581989459791,0.5637413970264442,2.0791459930766987,1.520300318378184,0.8127962135512987,0.8654618429433156
2019-10-22,1.7142745361938927,0.5655471012647186,2.0820007728474006,1.5370937192497085,0.8151659219616978,0.883534138949559
2019-10-23,1.7002690847398303,0.5666305324179602,2.0712961686423754,1.5173367493394847,0.8092417568681276,0.8785140633749382
2019-10-24,1.6895406910445798,0.5644636701114769,2.085211872988301,1.5054825909455165,0.810426575762518,0.8734939878003174
2019-10-25,1.709397898478871,0.5691585097412674,2.08378448310295,1.5212880962171975,0.8151659219616978,0.883534138949559
2019-10-28,1.7334295003562323,0.5742145074392667,2.08592545079739,1.5400572882884085,0.8187203786448688,0.9477911781175308
2019-10-29,1.7425583140952732,0.5724088032009923,2.069868778757025,1.5479600998046636,0.8151659219616979,0.8985943656734214
2019-10-30,1.7425583140952732,0.5684362366562347,2.060948821876241,1.5370937192497087,0.8104265757625182,0.8865462082319401
2019-10-31,1.7370186145623814,0.5687973947244435,2.0534555520792885,1.544996530765964,0.8068720484577286,0.8714859216640564
2019-11-01,1.7607380437269629,0.5698807828263002,2.0898503630145524,1.5667291741150446,0.8092417568681277,0.8815261326573193
2019-11-04,1.775055551628362,0.5698807828263002,2.1026957006468443,1.580559123708699,0.813981032445689,0.8935742900988006
2019-11-05,1.7828578929353347,0.5738533493710578,2.1233908627134603,1.5854983661862552,0.8151659219616978,0.8965863593811817
2019-11-06,1.7818826584046843,0.5734922343542339,2.1201797625725605,1.580559123708699,0.8116113946569083,0.8795180665210582
2019-11-07,1.7838332437314273,0.5756590536093322,2.121249895019021,1.59932819801908,0.8092417568681277,0.8855422050858203
2019-11-08,1.786759179854263,0.5731310762860251,2.103052489551389,1.5973525245802234,0.8080568673521189,0.88755021137806
2019-11-11,1.754886171481291,0.5756590536093323,2.070939379737832,1.559814258198632,0.7950237182705884,0.8604417673686949
2019-11-12,1.7591384637707528,0.5687973947244436,2.072723558527727,1.5667291741150446,0.7926540804818077,0.8644578397971957
2019-11-13,1.7646392143804488,0.5586854423798299,2.057737018933822,1.579571228108856,0.7879147342826279,0.8684739122256967
2019-11-14,1.777669315038418,0.5579631262434122,2.050958029747477,1.59636474674121,0.7831753880834481,0.8885542145241798
2019-11-15,1.765965686812517,0.5532682866136217,2.050958029747477,1.5854983661862552,0.7736966956850886,0.88755021137806
2019-11-18,1.7782935441985352,0.561574534719961,2.069512224119654,1.5854983661862552,0.7796208607786587,0.8835341389495591
2019-11-19,1.8059532092052413,0.5673528055029932,2.075578104031256,1.6230366325678465,0.7902843720714084,0.9076305136765432
2019-11-20,1.798462808080164,0.570964213979542,2.0459625165495097,1.6220487369680034,0.7879147342826278,0.9016064349558024
2019-11-21,1.7821947148520214,0.5706030989627181,2.0331171789172178,1.6003160936189231,0.7867298447666189,0.8995984286635627
2019-11-22,1.749385420871595,0.5752979385925086,2.0241969877692605,1.5489478776436771,0.7926540804818075,0.8785140633749383
